accumulated_power,activity_type,altitude,ball_speed,cadence,cadence256,calories,combined_pedal_smoothness,compressed_accumulated_power,compressed_speed_distance,core_data_quality,core_reserved,cycle_length,cycles,device_index,distance,enhanced_altitude,enhanced_speed,fractional_cadence,gps_accuracy,grade,heart_rate,heat_strain_index,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,resistance,right_pedal_smoothness,right_torque_effectiveness,saturated_hemoglobin_percent,saturated_hemoglobin_percent_max,saturated_hemoglobin_percent_min,skin_temperature,speed,speed_1s,stance_time,stance_time_percent,stroke_type,target_power,temperature,time128,time_from_course,timestamp,total_cycles,total_hemoglobin_conc,total_hemoglobin_conc_max,total_hemoglobin_conc_min,vertical_oscillation,vertical_speed,zone,unknown_139
,,9.399999999999977,,89,,,,,,,,,,,,9.399999999999977,9.853,,,,146,,,,,-138915129,1991627364,164,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:00:34,,,,,,,,
,,9.399999999999977,,90,,,,,,,,,,,,9.399999999999977,9.873,,,,145,,,,,-138916049,1991626833,169,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:00:35,,,,,,,,
,,9.199999999999989,,90,,,,,,,,,,,,9.199999999999989,9.899,,,,144,,,,,-138917042,1991626454,170,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:00:36,,,,,,,,
,,9.199999999999989,,89,,,,,,,,,,,,9.199999999999989,9.929,,,,144,,,,,-138918091,1991626202,186,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:00:37,,,,,,,,
,,9.199999999999989,,90,,,,,,,,,,,,9.199999999999989,9.924,,,,144,,,,,-138919168,1991626145,167,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:00:38,,,,,,,,
,,9.199999999999989,,88,,,,,,,,,,,,9.199999999999989,9.88,,,,144,,,,,-138920220,1991626280,160,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:00:39,,,,,,,,
,,9.199999999999989,,91,,,,,,,,,,,,9.199999999999989,9.857,,,,144,,,,,-138921240,1991626542,171,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:00:40,,,,,,,,
,,9.199999999999989,,90,,,,,,,,,,,,9.199999999999989,9.832,,,,145,,,,,-138922261,1991626905,177,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:00:41,,,,,,,,
,,9.199999999999989,,91,,,,,,,,,,,,9.199999999999989,9.771,,,,145,,,,,-138923219,1991627322,173,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:00:42,,,,,,,,
,,9.399999999999977,,90,,,,,,,,,,,,9.399999999999977,9.655,,,,145,,,,,-138924169,1991627794,170,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:00:43,,,,,,,,
,,9.399999999999977,,90,,,,,,,,,,,,9.399999999999977,9.489,,,,145,,,,,-138925073,1991628285,168,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:00:44,,,,,,,,
,,9.600000000000023,,89,,,,,,,,,,,,9.600000000000023,9.291,,,,145,,,,,-138925952,1991628775,168,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:00:45,,,,,,,,
,,9.800000000000011,,90,,,,,,,,,,,,9.800000000000011,9.087,,,,145,,,,,-138926827,1991629263,176,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:00:46,,,,,,,,
,,10.199999999999989,,91,,,,,,,,,,,,10.199999999999989,8.865,,,,145,,,,,-138927685,1991629735,180,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:00:47,,,,,,,,
,,10.399999999999977,,91,,,,,,,,,,,,10.399999999999977,8.622,,,,145,,,,,-138928517,1991630191,174,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:00:48,,,,,,,,
,,10.600000000000023,,88,,,,,,,,,,,,10.600000000000023,8.375,,,,145,,,,,-138929289,1991630658,169,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:00:49,,,,,,,,
,,11.0,,90,,,,,,,,,,,,11.0,8.119,,,,145,,,,,-138930021,1991631164,166,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:00:50,,,,,,,,
,,11.199999999999989,,89,,,,,,,,,,,,11.199999999999989,7.861,,,,145,,,,,-138930724,1991631708,164,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:00:51,,,,,,,,
,,11.399999999999977,,90,,,,,,,,,,,,11.399999999999977,7.617,,,,145,,,,,-138931361,1991632262,163,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:00:52,,,,,,,,
,,11.600000000000023,,89,,,,,,,,,,,,11.600000000000023,7.396,,,,145,,,,,-138931927,1991632829,162,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:00:53,,,,,,,,
,,12.0,,89,,,,,,,,,,,,12.0,7.195,,,,144,,,,,-138932430,1991633434,163,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:00:54,,,,,,,,
,,12.200000000000045,,89,,,,,,,,,,,,12.200000000000045,6.978,,,,144,,,,,-138932855,1991634094,169,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:00:55,,,,,,,,
,,12.600000000000023,,89,,,,,,,,,,,,12.600000000000023,6.723,,,,144,,,,,-138933187,1991634766,165,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:00:56,,,,,,,,
,,12.799999999999955,,88,,,,,,,,,,,,12.799999999999955,6.458,,,,144,,,,,-138933450,1991635434,174,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:00:57,,,,,,,,
,,13.0,,89,,,,,,,,,,,,13.0,6.222,,,,144,,,,,-138933662,1991636077,168,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:00:58,,,,,,,,
,,13.399999999999977,,89,,,,,,,,,,,,13.399999999999977,5.998,,,,144,,,,,-138933849,1991636713,181,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:00:59,,,,,,,,
,,13.600000000000023,,89,,,,,,,,,,,,13.600000000000023,5.827,,,,144,,,,,-138934022,1991637337,182,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:00,,,,,,,,
,,13.799999999999955,,89,,,,,,,,,,,,13.799999999999955,5.698,,,,144,,,,,-138934192,1991637951,180,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:01,,,,,,,,
,,14.0,,89,,,,,,,,,,,,14.0,5.617,,,,144,,,,,-138934363,1991638544,183,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:02,,,,,,,,
,,14.200000000000045,,89,,,,,,,,,,,,14.200000000000045,5.597,,,,144,,,,,-138934559,1991639114,178,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:03,,,,,,,,
,,14.399999999999977,,90,,,,,,,,,,,,14.399999999999977,5.631,,,,144,,,,,-138934804,1991639689,167,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:04,,,,,,,,
,,14.399999999999977,,90,,,,,,,,,,,,14.399999999999977,5.727,,,,145,,,,,-138935088,1991640228,171,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:05,,,,,,,,
,,14.399999999999977,,90,,,,,,,,,,,,14.399999999999977,5.918,,,,145,,,,,-138935432,1991640752,165,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:06,,,,,,,,
,,14.399999999999977,,90,,,,,,,,,,,,14.399999999999977,6.224,,,,145,,,,,-138935841,1991641261,167,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:07,,,,,,,,
,,14.200000000000045,,90,,,,,,,,,,,,14.200000000000045,6.672,,,,146,,,,,-138936333,1991641786,167,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:08,,,,,,,,
,,13.799999999999955,,89,,,,,,,,,,,,13.799999999999955,7.172,,,,146,,,,,-138936865,1991642287,162,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:09,,,,,,,,
,,13.600000000000023,,90,,,,,,,,,,,,13.600000000000023,7.727,,,,146,,,,,-138937481,1991642816,160,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:10,,,,,,,,
,,13.200000000000045,,88,,,,,,,,,,,,13.200000000000045,8.276,,,,146,,,,,-138938149,1991643352,159,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:11,,,,,,,,
,,12.600000000000023,,89,,,,,,,,,,,,12.600000000000023,8.819,,,,146,,,,,-138938882,1991643920,177,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:12,,,,,,,,
,,12.200000000000045,,89,,,,,,,,,,,,12.200000000000045,9.323,,,,146,,,,,-138939663,1991644522,194,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:13,,,,,,,,
,,11.800000000000011,,89,,,,,,,,,,,,11.800000000000011,9.733,,,,146,,,,,-138940469,1991645158,191,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:14,,,,,,,,
,,11.600000000000023,,89,,,,,,,,,,,,11.600000000000023,9.992,,,,147,,,,,-138941269,1991645869,178,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:15,,,,,,,,
,,11.600000000000023,,90,,,,,,,,,,,,11.600000000000023,10.047,,,,148,,,,,-138942042,1991646669,169,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:16,,,,,,,,
,,11.600000000000023,,90,,,,,,,,,,,,11.600000000000023,9.91,,,,148,,,,,-138942760,1991647468,174,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:17,,,,,,,,
,,12.0,,91,,,,,,,,,,,,12.0,9.654,,,,148,,,,,-138943480,1991648265,170,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:18,,,,,,,,
,,12.200000000000045,,91,,,,,,,,,,,,12.200000000000045,9.312,,,,148,,,,,-138944187,1991649022,164,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:19,,,,,,,,
,,12.600000000000023,,91,,,,,,,,,,,,12.600000000000023,8.924,,,,148,,,,,-138944858,1991649739,168,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:20,,,,,,,,
,,13.0,,90,,,,,,,,,,,,13.0,8.515,,,,147,,,,,-138945472,1991650444,173,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:21,,,,,,,,
,,13.399999999999977,,91,,,,,,,,,,,,13.399999999999977,8.096,,,,147,,,,,-138946014,1991651163,173,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:22,,,,,,,,
,,14.0,,90,,,,,,,,,,,,14.0,7.673,,,,147,,,,,-138946490,1991651894,169,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:23,,,,,,,,
,,14.200000000000045,,91,,,,,,,,,,,,14.200000000000045,7.285,,,,147,,,,,-138946879,1991652597,173,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:24,,,,,,,,
,,14.600000000000023,,91,,,,,,,,,,,,14.600000000000023,6.916,,,,147,,,,,-138947202,1991653304,166,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:25,,,,,,,,
,,15.0,,90,,,,,,,,,,,,15.0,6.573,,,,147,,,,,-138947455,1991654005,160,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:26,,,,,,,,
,,15.399999999999977,,88,,,,,,,,,,,,15.399999999999977,6.286,,,,147,,,,,-138947637,1991654667,164,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:27,,,,,,,,
,,15.600000000000023,,89,,,,,,,,,,,,15.600000000000023,6.016,,,,147,,,,,-138947775,1991655321,160,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:28,,,,,,,,
,,15.799999999999955,,88,,,,,,,,,,,,15.799999999999955,5.762,,,,147,,,,,-138947878,1991655972,165,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:29,,,,,,,,
,,16.200000000000045,,89,,,,,,,,,,,,16.200000000000045,5.533,,,,146,,,,,-138947951,1991656580,162,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:30,,,,,,,,
,,16.399999999999977,,89,,,,,,,,,,,,16.399999999999977,5.323,,,,145,,,,,-138948003,1991657167,164,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:31,,,,,,,,
,,16.600000000000023,,89,,,,,,,,,,,,16.600000000000023,5.149,,,,145,,,,,-138948039,1991657742,176,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:32,,,,,,,,
,,17.0,,91,,,,,,,,,,,,17.0,5.051,,,,144,,,,,-138948060,1991658290,204,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:33,,,,,,,,
,,17.200000000000045,,90,,,,,,,,,,,,17.200000000000045,4.841,,,,144,,,,,-138948070,1991658841,137,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:34,,,,,,,,
,,17.399999999999977,,89,,,,,,,,,,,,17.399999999999977,4.66,,,,144,,,,,-138948069,1991659357,152,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:35,,,,,,,,
,,17.600000000000023,,90,,,,,,,,,,,,17.600000000000023,4.54,,,,144,,,,,-138948059,1991659856,171,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:36,,,,,,,,
,,17.799999999999955,,88,,,,,,,,,,,,17.799999999999955,4.404,,,,144,,,,,-138948042,1991660341,155,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:37,,,,,,,,
,,18.0,,87,,,,,,,,,,,,18.0,4.286,,,,144,,,,,-138948018,1991660817,159,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:38,,,,,,,,
,,18.200000000000045,,88,,,,,,,,,,,,18.200000000000045,4.16,,,,144,,,,,-138947989,1991661275,150,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:39,,,,,,,,
,,18.399999999999977,,88,,,,,,,,,,,,18.399999999999977,4.069,,,,144,,,,,-138947952,1991661732,160,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:40,,,,,,,,
,,18.600000000000023,,88,,,,,,,,,,,,18.600000000000023,4.002,,,,143,,,,,-138947912,1991662162,163,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:41,,,,,,,,
,,18.799999999999955,,88,,,,,,,,,,,,18.799999999999955,3.944,,,,142,,,,,-138947865,1991662599,164,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:42,,,,,,,,
,,19.0,,88,,,,,,,,,,,,19.0,3.894,,,,140,,,,,-138947814,1991663025,169,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:43,,,,,,,,
,,19.200000000000045,,88,,,,,,,,,,,,19.200000000000045,3.867,,,,140,,,,,-138947756,1991663443,190,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:44,,,,,,,,
,,19.399999999999977,,88,,,,,,,,,,,,19.399999999999977,3.911,,,,140,,,,,-138947693,1991663865,234,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:45,,,,,,,,
,,19.600000000000023,,91,,,,,,,,,,,,19.600000000000023,4.039,,,,141,,,,,-138947621,1991664293,180,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:46,,,,,,,,
,,19.799999999999955,,91,,,,,,,,,,,,19.799999999999955,4.007,,,,141,,,,,-138947542,1991664718,141,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:47,,,,,,,,
,,20.0,,91,,,,,,,,,,,,20.0,3.883,,,,141,,,,,-138947456,1991665142,143,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:48,,,,,,,,
,,20.200000000000045,,90,,,,,,,,,,,,20.200000000000045,3.779,,,,140,,,,,-138947364,1991665552,147,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:49,,,,,,,,
,,20.399999999999977,,89,,,,,,,,,,,,20.399999999999977,3.699,,,,140,,,,,-138947267,1991665952,153,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:50,,,,,,,,
,,20.600000000000023,,90,,,,,,,,,,,,20.600000000000023,3.642,,,,140,,,,,-138947166,1991666335,148,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:51,,,,,,,,
,,20.600000000000023,,89,,,,,,,,,,,,20.600000000000023,3.588,,,,140,,,,,-138947059,1991666707,153,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:52,,,,,,,,
,,20.799999999999955,,89,,,,,,,,,,,,20.799999999999955,3.557,,,,139,,,,,-138946936,1991667081,155,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:53,,,,,,,,
,,21.0,,88,,,,,,,,,,,,21.0,3.527,,,,139,,,,,-138946797,1991667451,145,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:54,,,,,,,,
,,21.200000000000045,,87,,,,,,,,,,,,21.200000000000045,3.5,,,,139,,,,,-138946651,1991667795,166,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:55,,,,,,,,
,,21.399999999999977,,87,,,,,,,,,,,,21.399999999999977,3.538,,,,137,,,,,-138946487,1991668138,178,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:56,,,,,,,,
,,21.600000000000023,,87,,,,,,,,,,,,21.600000000000023,3.604,,,,137,,,,,-138946300,1991668488,182,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:57,,,,,,,,
,,21.600000000000023,,88,,,,,,,,,,,,21.600000000000023,3.652,,,,137,,,,,-138946102,1991668823,168,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:58,,,,,,,,
,,21.799999999999955,,88,,,,,,,,,,,,21.799999999999955,3.672,,,,137,,,,,-138945884,1991669161,170,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:01:59,,,,,,,,
,,22.0,,88,,,,,,,,,,,,22.0,3.715,,,,137,,,,,-138945654,1991669492,184,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:00,,,,,,,,
,,22.200000000000045,,88,,,,,,,,,,,,22.200000000000045,3.77,,,,137,,,,,-138945410,1991669819,179,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:01,,,,,,,,
,,22.399999999999977,,88,,,,,,,,,,,,22.399999999999977,3.799,,,,136,,,,,-138945154,1991670144,169,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:02,,,,,,,,
,,22.600000000000023,,89,,,,,,,,,,,,22.600000000000023,3.819,,,,137,,,,,-138944898,1991670457,176,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:03,,,,,,,,
,,22.799999999999955,,89,,,,,,,,,,,,22.799999999999955,3.849,,,,138,,,,,-138944625,1991670771,177,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:04,,,,,,,,
,,22.799999999999955,,89,,,,,,,,,,,,22.799999999999955,3.851,,,,138,,,,,-138944354,1991671091,160,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:05,,,,,,,,
,,23.0,,89,,,,,,,,,,,,23.0,3.845,,,,140,,,,,-138944085,1991671409,172,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:06,,,,,,,,
,,23.200000000000045,,91,,,,,,,,,,,,23.200000000000045,3.872,,,,140,,,,,-138943820,1991671731,182,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:07,,,,,,,,
,,23.399999999999977,,90,,,,,,,,,,,,23.399999999999977,3.879,,,,141,,,,,-138943550,1991672064,165,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:08,,,,,,,,
,,23.600000000000023,,90,,,,,,,,,,,,23.600000000000023,3.868,,,,141,,,,,-138943283,1991672381,168,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:09,,,,,,,,
,,23.799999999999955,,89,,,,,,,,,,,,23.799999999999955,3.85,,,,141,,,,,-138943020,1991672706,161,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:10,,,,,,,,
,,24.0,,90,,,,,,,,,,,,24.0,3.84,,,,141,,,,,-138942764,1991673040,171,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:11,,,,,,,,
,,24.200000000000045,,89,,,,,,,,,,,,24.200000000000045,3.826,,,,141,,,,,-138942521,1991673375,162,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:12,,,,,,,,
,,24.399999999999977,,89,,,,,,,,,,,,24.399999999999977,3.819,,,,141,,,,,-138942275,1991673725,170,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:13,,,,,,,,
,,24.399999999999977,,91,,,,,,,,,,,,24.399999999999977,3.82,,,,141,,,,,-138942052,1991674061,171,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:14,,,,,,,,
,,24.600000000000023,,90,,,,,,,,,,,,24.600000000000023,3.819,,,,141,,,,,-138941830,1991674424,170,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:15,,,,,,,,
,,24.799999999999955,,90,,,,,,,,,,,,24.799999999999955,3.824,,,,142,,,,,-138941628,1991674786,174,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:16,,,,,,,,
,,25.0,,91,,,,,,,,,,,,25.0,3.842,,,,142,,,,,-138941440,1991675156,178,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:17,,,,,,,,
,,25.200000000000045,,91,,,,,,,,,,,,25.200000000000045,3.886,,,,143,,,,,-138941262,1991675537,185,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:18,,,,,,,,
,,25.399999999999977,,92,,,,,,,,,,,,25.399999999999977,3.902,,,,143,,,,,-138941095,1991675924,170,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:19,,,,,,,,
,,25.600000000000023,,90,,,,,,,,,,,,25.600000000000023,3.908,,,,143,,,,,-138940936,1991676319,168,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:20,,,,,,,,
,,25.799999999999955,,92,,,,,,,,,,,,25.799999999999955,3.909,,,,143,,,,,-138940785,1991676717,164,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:21,,,,,,,,
,,25.799999999999955,,89,,,,,,,,,,,,25.799999999999955,3.938,,,,142,,,,,-138940636,1991677126,175,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:22,,,,,,,,
,,26.0,,92,,,,,,,,,,,,26.0,3.956,,,,142,,,,,-138940498,1991677525,169,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:23,,,,,,,,
,,26.200000000000045,,93,,,,,,,,,,,,26.200000000000045,3.967,,,,142,,,,,-138940361,1991677933,167,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:24,,,,,,,,
,,26.399999999999977,,90,,,,,,,,,,,,26.399999999999977,3.987,,,,142,,,,,-138940222,1991678353,170,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:25,,,,,,,,
,,26.600000000000023,,92,,,,,,,,,,,,26.600000000000023,3.984,,,,142,,,,,-138940087,1991678768,161,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:26,,,,,,,,
,,26.799999999999955,,91,,,,,,,,,,,,26.799999999999955,3.982,,,,143,,,,,-138939955,1991679176,162,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:27,,,,,,,,
,,26.799999999999955,,92,,,,,,,,,,,,26.799999999999955,3.998,,,,143,,,,,-138939824,1991679588,168,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:28,,,,,,,,
,,27.0,,91,,,,,,,,,,,,27.0,4.023,,,,144,,,,,-138939689,1991680015,172,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:29,,,,,,,,
,,27.200000000000045,,91,,,,,,,,,,,,27.200000000000045,4.021,,,,143,,,,,-138939560,1991680422,163,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:30,,,,,,,,
,,27.399999999999977,,92,,,,,,,,,,,,27.399999999999977,4.033,,,,143,,,,,-138939427,1991680839,168,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:31,,,,,,,,
,,27.600000000000023,,91,,,,,,,,,,,,27.600000000000023,4.032,,,,143,,,,,-138939293,1991681260,174,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:32,,,,,,,,
,,27.799999999999955,,91,,,,,,,,,,,,27.799999999999955,4.054,,,,143,,,,,-138939153,1991681676,170,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:33,,,,,,,,
,,27.799999999999955,,91,,,,,,,,,,,,27.799999999999955,4.061,,,,143,,,,,-138939005,1991682091,171,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:34,,,,,,,,
,,28.0,,91,,,,,,,,,,,,28.0,4.066,,,,143,,,,,-138938848,1991682507,164,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:35,,,,,,,,
,,28.200000000000045,,90,,,,,,,,,,,,28.200000000000045,4.048,,,,143,,,,,-138938682,1991682924,157,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:36,,,,,,,,
,,28.399999999999977,,91,,,,,,,,,,,,28.399999999999977,4.017,,,,143,,,,,-138938511,1991683334,167,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:37,,,,,,,,
,,28.600000000000023,,91,,,,,,,,,,,,28.600000000000023,4.014,,,,144,,,,,-138938338,1991683731,177,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:38,,,,,,,,
,,28.799999999999955,,91,,,,,,,,,,,,28.799999999999955,4.034,,,,144,,,,,-138938155,1991684132,182,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:39,,,,,,,,
,,29.0,,91,,,,,,,,,,,,29.0,4.056,,,,143,,,,,-138937967,1991684523,177,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:40,,,,,,,,
,,29.200000000000045,,91,,,,,,,,,,,,29.200000000000045,4.061,,,,143,,,,,-138937764,1991684919,178,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:02:41,,,,,,,,
